Voyage_ID,Date,Ship_Type,Route_Type,Speed_Over_Ground_knots,Engine_Power_kW,Distance_Traveled_nm,Draft_meters,Weekly_Voyage_Count,Weather_Condition
229,2023-06-04,Fish Carrier,Transoceanic,17.057276339015786,965.5039339434204,799.4397995969151,8.801820259277893,5,Rough
230,2023-06-11,Fish Carrier,Transoceanic,17.56722904190777,541.003865808765,861.2905047987593,6.821482536141767,9,Moderate
231,2023-06-18,Container Ship,Long-haul,19.7046093516208,659.1855146212658,1330.157775627124,11.22465790613622,2,Moderate
232,2023-06-25,Tanker,,15.760966669549957,1201.4830384183915,856.5464086510266,5.738155621291053,6,Rough
233,2023-07-02,Tanker,Long-haul,15.231553146047094,2852.79684743305,591.9723806667616,12.770143745226123,3,Calm
234,2023-07-09,Fish Carrier,Long-haul,21.070377010224107,993.2412977928952,1282.9711275611096,12.956110201737848,3,Calm
235,2023-07-16,Fish Carrier,Short-haul,14.811961197305656,2456.0573824766943,1216.5796612008885,14.983935674205698,7,Rough
236,2023-07-23,Fish Carrier,Short-haul,16.81515191534399,777.4764795082066,538.3051463058882,12.703133795477576,2,Moderate
237,2023-07-30,Fish Carrier,Short-haul,17.07090332782019,942.9746797953252,913.111482847179,14.48565490444209,7,Rough
238,2023-08-06,Fish Carrier,Coastal,16.79686531237382,1579.749571399609,539.7920229408744,13.779695959473168,4,Moderate
239,2023-08-13,Tanker,Long-haul,11.374709256689052,1626.364555649323,691.1239833053621,7.286178277681038,6,Rough
240,2023-08-20,Container Ship,Long-haul,17.45324991334318,683.9205714814493,1671.7865399535674,9.082201295503047,1,Moderate
241,2023-08-27,Tanker,Coastal,24.19857376599052,2518.2602639493066,1933.312189096356,5.7233450977249225,1,Moderate
242,2023-09-03,Tanker,Short-haul,19.69462814198343,1247.8495239676215,1520.4666483129483,7.256666354125918,9,Rough
243,2023-09-10,Tanker,Transoceanic,17.510463664901295,1993.163308633571,947.4361395253824,11.788187439085949,8,Moderate
244,2023-09-17,Bulk Carrier,Coastal,14.783174275753254,1514.299318684196,674.906070018818,11.365947240432527,2,Rough
245,2023-09-24,Container Ship,Coastal,10.21983831371324,1498.6574012427163,885.9491875623754,7.265604457710127,9,Calm
246,2023-10-01,Tanker,Transoceanic,24.725129351415006,1846.749818711916,372.1193436806034,7.078740490012903,2,Rough
247,2023-10-08,Fish Carrier,Coastal,13.597466666826255,1399.4045084746965,1763.2166192841828,14.264679220469713,2,Moderate
248,2023-10-15,Bulk Carrier,Coastal,13.781828413669976,596.6413069549903,1917.9003564552836,11.35667789728691,2,Calm
249,2023-10-22,Fish Carrier,Coastal,13.670856963301,2945.464895094357,399.16296274882177,7.928567296611625,8,Calm
250,2023-10-29,Container Ship,Long-haul,11.301681685791682,2394.1769766859743,1691.747411185739,11.71831687452801,1,Calm
251,2023-11-05,,Short-haul,21.126909422927184,2501.2889125726297,480.8667703346226,5.975341820563371,1,Calm
252,2023-11-12,Fish Carrier,,12.967588262261618,2150.503420169304,1891.636104601788,8.444982621209016,7,Moderate
253,2023-11-19,Bulk Carrier,Long-haul,20.15348892121304,982.3061521918154,1587.2887042702537,12.951892955146036,1,Rough
254,2023-11-26,Bulk Carrier,Short-haul,10.986226432632018,914.8780643547824,810.653818380506,5.907497918141502,5,Moderate
255,2023-12-03,Container Ship,Short-haul,10.378250778800108,2554.907468270472,1608.3244577971432,9.140081105929928,7,Rough
256,2023-12-10,Bulk Carrier,Transoceanic,17.243855704057125,1952.628128174271,1792.690933645742,5.942867945999502,6,Calm
257,2023-12-17,Container Ship,Transoceanic,20.25065813479505,1675.6761804608543,1396.559042650936,8.66188853012021,1,Rough
258,2023-12-24,Bulk Carrier,Short-haul,21.74339869340521,1705.873869404281,1288.7909218668551,14.107808806591414,6,Moderate
259,2023-12-31,Fish Carrier,Short-haul,10.684151558986784,1035.6880921346278,1728.3178153949502,6.971894963368188,7,Moderate
260,2024-01-07,Fish Carrier,Short-haul,24.77926288187404,2147.864968116407,1795.7980836032427,5.28126990402553,9,Rough
261,2024-01-14,Fish Carrier,Transoceanic,15.503459897952409,2077.435603319055,1200.5370840706814,14.370975129325272,1,Calm
262,2024-01-21,Fish Carrier,Short-haul,18.94946001979008,2108.799972373604,1094.4781384176297,12.864759631464825,9,
263,2024-01-28,Container Ship,Long-haul,16.19108332449205,2459.2758164808424,262.57617613123284,13.326276399237267,6,Calm
264,2024-02-04,Bulk Carrier,Coastal,21.02503921026524,1257.289155525698,694.5284325212568,11.60956646519626,2,Moderate
265,2024-02-11,,Long-haul,13.938634686890364,2488.5672768020586,422.6399226383956,10.937113372943196,4,Calm
266,2024-02-18,Container Ship,Short-haul,12.07026223116,1634.689415097016,492.8714197571959,5.382325443904313,4,Rough
267,2024-02-25,Bulk Carrier,Coastal,11.19882850675562,1059.7293558855706,675.5417220404981,8.087614699262089,1,Calm
268,2024-03-03,Tanker,Long-haul,13.744007475761244,1073.470581464996,662.2483158213664,7.789510459304274,6,Rough
269,2024-03-10,Bulk Carrier,Short-haul,24.29276284367992,2272.700031600324,1709.522401383976,8.52763662293647,8,Calm
270,2024-03-17,Bulk Carrier,Transoceanic,23.7528314560775,1371.088516618736,292.98107647693547,10.178696412411291,1,Rough
271,2024-03-24,Tanker,Coastal,10.474580921799667,2191.3594295320827,607.9248084010525,7.2674831062340575,1,Rough
272,2024-03-31,Fish Carrier,Short-haul,16.850604910552516,1395.3627343517612,1263.673903076918,14.554243840652427,1,Moderate
273,2024-04-07,Fish Carrier,Long-haul,10.2164208565073,938.1992470839492,459.0418128131732,12.756660335648895,2,Calm
274,2024-04-14,Bulk Carrier,Coastal,20.340447317228048,2042.4747495594384,459.10349902516936,12.164556949072551,8,Moderate
275,2024-04-21,Bulk Carrier,Long-haul,22.481908599253856,789.4537346040646,664.8326864867371,7.513532933132046,2,Calm
276,2024-04-28,Fish Carrier,Coastal,18.69034102532366,2073.810169059341,1366.9621738943354,7.1484698559884885,9,Rough
277,2024-05-05,Bulk Carrier,Coastal,11.53760140397596,688.6104554479195,1899.9618740131195,10.48889944605209,3,Moderate
278,2024-05-12,Fish Carrier,Long-haul,10.891352570832195,1084.4695522182203,506.3106352293667,11.954054422078864,9,
279,2024-05-19,Fish Carrier,Transoceanic,20.92355559445314,695.0024190834631,307.1958754826016,9.87032713911177,3,Rough
280,2024-05-26,Container Ship,Long-haul,19.28948361174409,811.6860694449845,649.8075189179692,10.31213345261451,4,Moderate
281,2024-06-02,Tanker,Coastal,16.78573423581947,2952.954500297278,1279.182555169219,6.731707601919078,8,Calm
282,2024-06-09,Container Ship,Long-haul,21.622870611066983,1504.334721857751,1446.9429616006305,11.407848848356927,1,Moderate
283,2024-06-16,Fish Carrier,Transoceanic,17.968291025242877,2345.197019965348,1308.6622943599154,10.45218679816207,7,Rough
284,2024-06-23,Fish Carrier,Long-haul,12.494722102809314,2503.914073302948,1879.3391109925865,11.451643403907166,8,Moderate
285,2024-06-30,Fish Carrier,Long-haul,13.45747478680708,2525.32977502133,496.67392991547945,14.024181323098354,5,Calm
286,2023-06-04,Container Ship,Long-haul,12.093188472846013,2122.3333566956107,1415.6051653312663,14.20916236498839,4,Rough
287,2023-06-11,Fish Carrier,Coastal,20.20111628582954,732.9763991521111,592.1936136925528,13.677871142304689,6,Rough
288,2023-06-18,Bulk Carrier,Short-haul,24.48668650202649,924.0985388697874,1723.939366442349,11.721611187641034,2,Moderate
289,2023-06-25,Bulk Carrier,Short-haul,13.551987188840572,982.985466547744,703.7791311067734,13.619149420641024,1,Moderate
290,2023-07-02,Fish Carrier,Long-haul,16.698247189273815,2303.208670072733,129.21452111545048,9.382539988556909,1,Rough
291,2023-07-09,,Coastal,15.486513264491377,875.1495150594122,817.6421695989235,13.051408212646894,5,Calm
292,2023-07-16,Bulk Carrier,Coastal,13.19545736053327,2694.8445914547683,870.3535367178122,9.177139595355268,2,Moderate
293,2023-07-23,Tanker,Short-haul,15.29386419173244,900.712677489599,269.88963173941534,11.638993739914962,2,Rough
294,2023-07-30,Tanker,Short-haul,12.955487640485504,2335.4603327803584,1739.2067274867577,7.486446427122047,7,Rough
295,2023-08-06,Tanker,Short-haul,15.02204205831488,2183.801182845863,1429.61218409809,7.85495793426635,5,Rough
296,2023-08-13,Tanker,Short-haul,10.150745232637576,2044.54690942994,1606.8018416580658,14.335679118288423,6,
297,2023-08-20,Bulk Carrier,Short-haul,17.07068792763293,1304.6907400681157,1528.378321988871,13.73956528945072,7,Calm
298,2023-08-27,Tanker,Long-haul,21.100191551550036,2606.7176114815807,1106.7031004320747,5.154980949666226,4,Moderate
299,2023-09-03,Bulk Carrier,Short-haul,24.265336934776823,1343.8706435746617,969.8208180943544,5.226115064973669,9,Calm
300,2023-09-10,Bulk Carrier,Long-haul,15.541965485341784,2687.42068360068,1979.1784926064324,9.997486551508016,8,Rough
301,2023-09-17,Container Ship,Long-haul,18.62797859373593,1282.718220133013,1084.0039364307545,5.478139164597088,2,Moderate
302,2023-09-24,Fish Carrier,,24.910178924963184,2357.817763025247,164.76103073464083,10.133510929003528,1,Calm
303,2023-10-01,Container Ship,Transoceanic,11.270104727304613,2188.004138299842,498.7858305793546,8.603337879707494,4,Moderate
304,2023-10-08,Tanker,Coastal,10.11936583747636,1214.16334991037,1646.3333079322076,12.301404643079229,7,Calm
305,2023-10-15,Tanker,Coastal,20.07303762084406,1662.124739995639,438.96549737463937,6.223895844930478,4,Rough
306,2023-10-22,,Long-haul,24.865109111506225,1239.910717417516,1545.6807986526885,10.157418641145568,1,Calm
307,2023-10-29,,Short-haul,22.508299417250825,1856.7310093659407,491.8556119205702,7.37293042439625,1,Calm
308,2023-11-05,Bulk Carrier,Short-haul,11.812572729359408,2278.6125978563136,713.9058084520253,8.043870271679344,6,Moderate
309,2023-11-12,Tanker,Short-haul,14.80961302596996,566.8925722739136,1733.7289269361213,13.144291923942276,5,Rough
310,2023-11-19,Tanker,Short-haul,23.607481024210472,2039.0007194295335,559.635736719619,8.344844243513581,3,Rough
311,2023-11-26,Bulk Carrier,Long-haul,23.92747779597813,2392.260991021834,1504.6907728046317,13.012022129500792,9,Rough
312,2023-12-03,Fish Carrier,Coastal,12.152866183042669,2764.89541727999,878.8099274902,5.179758249628446,7,Calm
313,2023-12-10,Fish Carrier,Short-haul,17.408982540655867,2825.221586663112,1041.7341424946187,13.799273049781158,9,
314,2023-12-17,Container Ship,Coastal,12.72062948112018,2410.482151995237,1790.779372887416,8.233911928493232,1,Moderate
315,2023-12-24,Container Ship,Coastal,16.302084394831436,2268.05618067998,1879.1452831524148,5.95239254552392,4,Calm
316,2023-12-31,Tanker,Short-haul,23.787139308000057,1252.3858701780548,79.95411411027787,13.014096963010456,1,Calm
317,2024-01-07,Bulk Carrier,Long-haul,16.368938715875952,699.8534762079163,837.7920876637886,7.192182113246604,3,Moderate
318,2024-01-14,Fish Carrier,Coastal,18.29806981336983,2334.3637418947874,449.36676961675846,8.03034386299123,9,Moderate
319,2024-01-21,Fish Carrier,Coastal,14.330959242722116,990.7570677695122,300.15451845385746,10.389872925093114,7,Moderate
320,2024-01-28,Fish Carrier,Coastal,17.602704198405142,1682.381395893384,679.7156038423907,5.017875203807525,1,Rough
321,2024-02-04,Container Ship,Transoceanic,14.3793791492151,1197.6768936408012,326.0701400242684,14.636441486376352,2,Calm
322,2024-02-11,Fish Carrier,Coastal,20.53148040565392,2318.9712302697003,1354.2503419177135,13.200091109709454,9,Moderate
323,2024-02-18,Tanker,Coastal,16.385582669831436,2427.32432652767,748.2389327242093,10.810899527388909,5,Rough
324,2024-02-25,Fish Carrier,Short-haul,14.326195978315324,674.1713001649459,1772.0420884933803,6.786579343741161,3,Rough
325,2024-03-03,Container Ship,Coastal,18.897422852482805,1848.2761081191727,1226.1371457971818,6.596924163456271,6,Rough
326,2024-03-10,Bulk Carrier,Short-haul,24.980462869321705,2983.2367874324977,1805.6716812319603,8.686141996738826,5,Calm
327,2024-03-17,Fish Carrier,Coastal,21.8574845395838,1946.8076544086805,1090.7623735792442,10.659062036440176,8,Calm
328,2024-03-24,Tanker,Long-haul,14.29103810281928,1863.7275264222264,1980.6349730732295,14.25320160126376,1,Rough
329,2024-03-31,Container Ship,Long-haul,10.860647774992504,1421.5042497797203,1975.6475326786767,10.975939625914084,4,Calm
330,2024-04-07,Bulk Carrier,Long-haul,19.66444588238155,1751.8945521122068,1760.4741773039043,14.002834375361456,9,Moderate
331,2024-04-14,Fish Carrier,Transoceanic,15.399041755524811,866.0199077666604,1560.2054245015972,8.335197337241748,4,Rough
332,2024-04-21,Container Ship,Short-haul,18.29273178045661,1122.766459372873,1817.7828672884696,12.55019034760756,2,Moderate
333,2024-04-28,Container Ship,Transoceanic,22.30825582841535,2371.532845887481,1487.7634942789834,5.269242434136606,1,
334,2024-05-05,Tanker,Long-haul,19.83611094887069,1805.189532618296,1289.791456607272,10.48818541889762,2,Calm
335,2024-05-12,Bulk Carrier,Short-haul,24.055164969593356,1746.6290836429202,1695.868097868635,5.314280866977797,9,Rough
336,2024-05-19,Container Ship,Long-haul,21.751915629934174,1505.552276772666,1060.5611993874222,7.319651738734995,8,Moderate
337,2024-05-26,Tanker,Long-haul,16.10622628149189,800.3541305494506,1535.8180100189616,8.418788908151738,5,Moderate
338,2024-06-02,Tanker,Short-haul,14.77773823621889,1133.805316446034,907.3789359790984,10.074221744986133,4,
339,2024-06-09,Container Ship,Coastal,17.58910464375077,1475.0231982243122,301.859456274823,7.562542846058465,7,Moderate
340,2024-06-16,Fish Carrier,Short-haul,11.091472784158524,836.9752658116107,443.20421107842,10.359195817566349,7,Moderate
341,2024-06-23,Fish Carrier,Long-haul,12.483587915655134,2451.0502819988315,628.2070003057574,9.84137104682776,5,Rough
342,2024-06-30,Bulk Carrier,Transoceanic,21.629893624739054,878.3879823591408,1447.9549920601287,7.649764747439681,2,Rough
343,2023-06-04,Container Ship,Short-haul,24.479581469073597,864.8486588307578,1874.123659272807,7.6908062663063825,8,Moderate
344,2023-06-11,Container Ship,Long-haul,22.044546382642174,599.6046913070786,540.708286851583,13.405804751182552,1,Calm
345,2023-06-18,Container Ship,Coastal,18.188565668032517,1376.1420502237434,989.6014950367102,10.625666774397544,2,Rough
346,2023-06-25,Tanker,Transoceanic,19.100731840837547,2035.6427061795848,785.1865033996945,9.187278514027293,5,Moderate
347,2023-07-02,Fish Carrier,Coastal,13.625672892881068,1170.251268903795,1189.1165432960952,12.000004133098352,3,Rough
348,2023-07-09,Fish Carrier,Transoceanic,22.29812575615353,1644.285749287993,1880.6615166790157,6.670571464738378,8,Moderate
349,2023-07-16,Fish Carrier,Transoceanic,23.436201099142444,2516.172902135958,68.82643875914069,7.77137854801783,3,Moderate
350,2023-07-23,Bulk Carrier,Coastal,22.837356528074487,1940.3339415862915,313.26390066039494,9.393484884963677,7,Rough
351,2023-07-30,Bulk Carrier,Coastal,15.835259435297282,867.5134426074464,1622.0875012093018,7.193345627693319,5,Moderate
352,2023-08-06,Tanker,Transoceanic,15.168543632829902,2777.1350474059814,1340.4674254586544,5.64831436228773,4,Moderate
353,2023-08-13,Fish Carrier,Coastal,17.210460295509105,725.1323278799966,1786.3210619197837,6.760727282023609,3,Moderate
354,2023-08-20,Tanker,Transoceanic,24.605940087035737,1117.7911473295612,641.1931135693835,12.945723324228188,8,Moderate
355,2023-08-27,Bulk Carrier,Coastal,17.227140475062424,1068.707524348276,87.76439135646177,8.985557058615344,2,Rough
356,2023-09-03,Bulk Carrier,Transoceanic,18.029754779073585,599.3705233683373,586.6875184156935,9.813566340510071,8,Moderate
357,2023-09-10,Tanker,Transoceanic,16.902700012047212,1659.9764358843304,396.2580018272385,14.466860313813694,5,Rough
358,2023-09-17,Container Ship,Long-haul,15.946732589890573,2803.734658337009,1710.6675100830769,8.554324775819424,1,Moderate
359,2023-09-24,Tanker,Coastal,16.07347001984844,2483.3363172114146,363.5018304886607,10.349215666373349,8,Calm
360,2023-10-01,Container Ship,Coastal,20.929005201618843,1569.6016269936947,740.4343449450766,9.592651398828185,3,Calm
361,2023-10-08,Tanker,Transoceanic,10.771418561887764,1372.165765415406,214.6894224660946,13.066990126187452,1,Rough
362,2023-10-15,Tanker,Short-haul,10.883923303924115,773.3205582146247,348.67993588280865,7.148941716660864,9,Calm
363,2023-10-22,Container Ship,,18.56602163775989,1517.0134732834508,1852.6289465039908,6.763938408668231,1,Moderate
364,2023-10-29,Fish Carrier,Long-haul,14.389309171860576,2394.6879735092134,1714.8545127541015,9.332139380163154,6,Moderate
365,2023-11-05,Container Ship,Long-haul,14.443637556722171,1065.8397845468887,101.92519783070932,9.002369373729746,5,Moderate
366,2023-11-12,Bulk Carrier,Coastal,19.438897492482692,1528.3875408774218,840.4015715278865,11.057214420151658,3,Rough
367,2023-11-19,Bulk Carrier,Short-haul,24.595047768002875,1001.2240394789304,550.9282112837247,14.42315049180397,2,Rough
368,2023-11-26,Bulk Carrier,Coastal,24.3322757360862,1151.0909570453427,874.8290372985484,5.771854457239613,1,Calm
369,2023-12-03,Tanker,Coastal,17.392437620624413,1329.7974621225549,961.1231161972786,5.210403627313917,3,Rough
370,2023-12-10,Bulk Carrier,Coastal,14.261242110901645,2143.214087115124,1335.9832603241382,12.500726011211128,2,Rough
371,2023-12-17,Container Ship,,13.27338219534922,711.8134938698871,371.3549379268978,8.03804713327911,6,Moderate
372,2023-12-24,Tanker,Short-haul,13.14712755512483,1631.784077486854,1363.312884594494,12.208808098431136,9,Moderate
373,2023-12-31,Fish Carrier,Long-haul,10.639521692565063,2290.9486732925016,1127.5460713577672,7.798359420054407,8,
374,2024-01-07,Bulk Carrier,Coastal,10.517141221959063,1297.576860029359,510.8004974832616,12.882525264321522,6,
375,2024-01-14,Bulk Carrier,Coastal,22.85721236081222,1992.5589998152525,465.0121827323538,13.565908477117857,6,Calm
376,2024-01-21,Container Ship,Transoceanic,11.339757542819797,2382.2897301788157,698.014299768175,9.397910307947871,5,Rough
377,2024-01-28,Tanker,Short-haul,11.721582944946572,1584.5406179760555,1181.8188799139746,8.355454682796857,5,Moderate
378,2024-02-04,Bulk Carrier,Coastal,17.82181221083046,1287.3811883239846,1040.9924827898303,6.670863047961786,3,Calm
379,2024-02-11,Bulk Carrier,Coastal,15.880489509263718,1597.5024011306102,1664.2500447393584,6.034247890749591,9,Moderate
380,2024-02-18,Bulk Carrier,Coastal,14.91294615063101,2150.580476816401,1282.3771704262783,8.467008668789038,8,Moderate
